,1550.0,1551.0,1552.0,1553.0,1554.0,1555.0,1556.0,1557.0,1558.0,1559.0,1560.0,1561.0,1562.0,1563.0,1564.0,1565.0,1566.0,1567.0,1568.0,1569.0,1570.0,1571.0,1572.0,1573.0,1574.0,1575.0,1576.0,1577.0,1578.0,1579.0,1580.0,1581.0,1582.0,1583.0,1584.0,1585.0,1586.0,1587.0,1588.0,1589.0,1590.0,1591.0,1592.0,1593.0,1594.0,1595.0,1596.0,1597.0,1598.0,1599.0,1600.0,1601.0,1602.0,1603.0,1604.0,1605.0,1606.0,1607.0,1608.0,1609.0,1610.0,1611.0,1612.0,1613.0,1614.0,1615.0,1616.0,1617.0,1618.0,1619.0,1620.0,1621.0,1622.0,1623.0,1624.0,1625.0,1626.0,1627.0,1628.0,1629.0,1630.0,1631.0,1632.0,1633.0,1634.0,1635.0,1636.0,1637.0,1638.0,1639.0,1640.0,1641.0,1642.0,1643.0,1644.0,1645.0,1646.0,1647.0,1648.0,1649.0,1650.0,1651.0,1652.0,1653.0,1654.0,1655.0,1656.0,1657.0,1658.0,1659.0,1660.0,1661.0,1662.0,1663.0,1664.0,1665.0,1666.0,1667.0,1668.0,1669.0,1670.0,1671.0,1672.0,1673.0,1674.0,1675.0,1676.0,1677.0,1678.0,1679.0,1680.0,1681.0,1682.0,1683.0,1684.0,1685.0,1686.0,1687.0,1688.0,1689.0,1690.0,1691.0,1692.0,1693.0,1694.0,1695.0,1696.0,1697.0,1698.0,1699.0,1700.0,1701.0,1702.0,1703.0,1704.0,1705.0,1706.0,1707.0,1708.0,1709.0,1710.0,1711.0,1712.0,1713.0,1714.0,1715.0,1716.0,1717.0,1718.0,1719.0,1720.0,1721.0,1722.0,1723.0,1724.0,1725.0,1726.0,1727.0,1728.0,1729.0,1730.0,1731.0,1732.0,1733.0,1734.0,1735.0,1736.0,1737.0,1738.0,1739.0,1740.0,1741.0,1742.0,1743.0,1744.0,1745.0,1746.0,1747.0,1748.0,1749.0,1750.0,1751.0,1752.0,1753.0,1754.0,1755.0,1756.0,1757.0,1758.0,1759.0,1760.0,1761.0,1762.0,1763.0,1764.0,1765.0,1766.0,1767.0,1768.0,1769.0,1770.0,1771.0,1772.0,1773.0,1774.0,1775.0,1776.0,1777.0,1778.0,1779.0,1780.0,1781.0,1782.0,1783.0,1784.0,1785.0,1786.0,1787.0,1788.0,1789.0,1790.0,1791.0,1792.0,1793.0,1794.0,1795.0,1796.0,1797.0,1798.0,1799.0,1800.0,1801.0,1802.0,1803.0,1804.0,1805.0,1806.0,1807.0,1808.0,1809.0,1810.0,1811.0,1812.0,1813.0,1814.0,1815.0,1816.0,1817.0,1818.0,1819.0,1820.0,1821.0,1822.0,1823.0,1824.0,1825.0,1826.0,1827.0,1828.0,1829.0,1830.0,1831.0,1832.0,1833.0,1834.0,1835.0,1836.0,1837.0,1838.0,1839.0,1840.0,1841.0,1842.0,1843.0,1844.0,1845.0,1846.0,1847.0,1848.0,1849.0,1850.0,1851.0,1852.0,1853.0,1854.0,1855.0,1856.0,1857.0,1858.0,1859.0,1860.0,1861.0,1862.0,1863.0,1864.0,1865.0,1866.0,1867.0,1868.0,1869.0,1870.0,1871.0,1872.0,1873.0,1874.0,1875.0,1876.0,1877.0,1878.0,1879.0,1880.0,1881.0,1882.0,1883.0,1884.0,1885.0,1886.0,1887.0,1888.0,1889.0,1890.0,1891.0,1892.0,1893.0,1894.0,1895.0,1896.0,1897.0,1898.0,1899.0,1900.0,1901.0,1902.0,1903.0,1904.0,1905.0,1906.0,1907.0,1908.0,1909.0,1910.0,1911.0,1912.0,1913.0,1914.0,1915.0,1916.0,1917.0,1918.0,1919.0,1920.0,1921.0,1922.0,1923.0,1924.0,1925.0,1926.0,1927.0,1928.0,1929.0,1930.0,1931.0,1932.0,1933.0,1934.0,1935.0,1936.0,1937.0,1938.0,1939.0,1940.0,1941.0,1942.0,1943.0,1944.0,1945.0,1946.0,1947.0,1948.0,1949.0,1950.0,force,depth
0,0.3538786179954023,0.353428313957366,0.353455538891485,0.3529367667572051,0.3527955056911965,0.352577890900329,0.3522471045926159,0.35200143505021636,0.3519760480091079,0.3518462843302021,0.3518761444588524,0.3517635163692445,0.35165083579536155,0.35147006472242875,0.35148428608335264,0.3514861286890634,0.35129086654483044,0.35142332269067605,0.3507850990943712,0.3505960597797122,0.3505054167306628,0.3505796103590343,0.35041874572867787,0.35030525476941843,0.3500894142892333,0.3500876592413892,0.349859999165309,0.3495349335335586,0.349399479546782,0.34902187596057105,0.34944320417802793,0.3492215884621034,0.3491736323311806,0.3492947698141035,0.34933567956977346,0.34953181333016525,0.3491570043679219,0.3491088553661149,0.34925622113043975,0.3492092410410109,0.34927160768610327,0.3494246157915791,0.3495983873137688,0.3500257231985735,0.3496450221438577,0.3502618487145454,0.35000316681510407,0.350108643523308,0.35101507873257237,0.35075913324450314,0.3513110870610273,0.3513215786322517,0.3514826450025004,0.3518836765462689,0.35174925832548154,0.3523242314322415,0.3522328848433323,0.3526964553186426,0.3529657568709707,0.3532806637333259,0.3541755776567465,0.3539323647026372,0.3544903366705908,0.3548911714337813,0.3552212153599736,0.3558259555177287,0.356263962127757,0.3571527289750376,0.3572893548018022,0.3580642422468696,0.35872629756688523,0.3592320513626532,0.3594911645949279,0.3600042645769936,0.3607153154914061,0.3609509464080532,0.3615362392095801,0.36207890617114646,0.36263663034107924,0.36371912486728664,0.36393293989257525,0.3649896106669067,0.3656249846097638,0.36625598380269414,0.3672734114110012,0.36789293330516193,0.36906718374560965,0.3701481058746221,0.37074619363134287,0.37154741950644393,0.3722001904594549,0.3729456919248908,0.37384942307478997,0.3743295848884138,0.37563178448880175,0.375730226845669,0.37703233604419856,0.3775975117944641,0.37832171667433684,0.37933304543618745,0.3800511750789394,0.38167587194023656,0.3826694304118735,0.3837818700872472,0.3849057881806947,0.38639717335516016,0.3877958083280188,0.3889694111480947,0.39028295993104,0.39138507569480957,0.39261658999100385,0.39332615834685425,0.39499258746788785,0.3955831859737192,0.39657921740189744,0.39781240394659834,0.39791912650143746,0.39899806719759556,0.40001800808801985,0.40174716425913315,0.4027899069752481,0.40406335333075394,0.40522275195095014,0.4067624272391558,0.4072404303755134,0.409128549350745,0.4105770673369468,0.41173205041088445,0.41313984886771316,0.4142471310120061,0.4153079798943551,0.417006368546153,0.41770064118210853,0.41869956186136026,0.4199423326360311,0.42078514793115845,0.4217223387447024,0.42285341617058025,0.4236972375106687,0.42455952851778217,0.42532391856131585,0.42592917050096696,0.42770538952014325,0.429442334785938,0.43049240821479834,0.43182091947143136,0.432798058835161,0.43378709793451786,0.4352751372624987,0.4366565216118889,0.437998795644207,0.4390162642959194,0.4396287779489622,0.44081754052164895,0.44174404685608,0.44257950634081794,0.44296953730455774,0.4442659096473039,0.44515457469247455,0.44562226087819135,0.44649048313292916,0.44732597401600555,0.4484160554484777,0.44935241693387085,0.449738089452258,0.45074220267737314,0.451496943897023,0.45317995108767106,0.45325408116785176,0.45451000493294846,0.4551162904479241,0.4562702651677798,0.45706677387267425,0.4582860523818092,0.45875300577676553,0.4586962954172216,0.45964969828668417,0.4602422552912806,0.4612836451408557,0.4619403685421218,0.4618926559516083,0.46267692992099024,0.4632180967010984,0.4637263812028668,0.46507886071316357,0.46563102789817606,0.4664408697233153,0.4669276739020461,0.46868320073196384,0.46866594072894985,0.4696460852296046,0.4712015082358516,0.4716677394763554,0.47248578528784824,0.4734984866313193,0.47428752474272673,0.47533889841664984,0.4765028805001187,0.4771103247202042,0.47806191830661393,0.47849170809028646,0.4795747260046959,0.48041486668751937,0.4813134907286296,0.4823194688704326,0.48337032866572993,0.48461171835824657,0.4859818000366661,0.48760628249003574,0.48952058118445735,0.4905285450657007,0.49183524732292516,0.4924460710021553,0.493743107723033,0.49572742307141526,0.4975873086571038,0.4989147457913863,0.49995999448222317,0.5009814673536638,0.5016476437440702,0.5029386580760148,0.5038033712005715,0.5052393151552917,0.5062832665028736,0.5076248731418213,0.5093846790223636,0.5105254329434373,0.5119640252129223,0.5131324618224296,0.5152872184692187,0.5165112662998591,0.5183447546750318,0.5192210153607073,0.520531213156198,0.521747268977112,0.5232258323911071,0.5245057943776202,0.525511504051702,0.5264587768977305,0.528056540055818,0.528576380008138,0.5297098485877196,0.5306855110382491,0.5320659740922318,0.5326528381263977,0.5333123482168578,0.5349044983037758,0.5363862242989893,0.5377806265865025,0.5389027804344309,0.5394215044891236,0.540452540009313,0.5416280879920754,0.542613745009078,0.5442549641695789,0.543932387512906,0.5453529628449978,0.5464253100482214,0.5465871147476946,0.547425649609939,0.5481359686814801,0.5485850358439851,0.5497235323439146,0.5495627245295578,0.5506333632372167,0.5513491579842811,0.5515129173531979,0.5519107941404383,0.5526624685576299,0.5530040794027524,0.5537272031940641,0.5546149677632486,0.5549090324747351,0.5553143159099083,0.5549885759972433,0.5557277171913979,0.5565470572467957,0.5569710446300096,0.5569753193615777,0.5571626008342185,0.5574036636277772,0.5576818371241599,0.5580706197513114,0.5584117531503572,0.5586712399799709,0.5584370662125411,0.5583549435938209,0.5583927233315009,0.5586196638879988,0.559105289684628,0.5584695299786556,0.5583140089606263,0.5584453512357899,0.5581172168260039,0.5573202135103136,0.5579777781582732,0.5578382038470028,0.5565160115657511,0.5566830869417726,0.556491072414127,0.5567544905231504,0.5564790770269027,0.5552665892007049,0.5556023749100171,0.554809560609971,0.554250880814587,0.5534816918300692,0.5536403335707212,0.553130499831757,0.5522737146437461,0.5510124711018126,0.5499692243186105,0.5490133982658855,0.5486357706254845,0.5478322436126836,0.5464301637854089,0.545415744578059,0.5443345193885728,0.5437668441707498,0.5426164468618302,0.5421608965452719,0.5410480392811634,0.5398057023560938,0.5396016132924961,0.5387841732453497,0.5384845002295728,0.5375840612469615,0.5368248034428065,0.5355602026618862,0.5352502160048396,0.5349033904185686,0.5340855147290121,0.5344922231698155,0.5328874551620966,0.5321518110993412,0.5321256693752375,0.5313784183079433,0.5317020819492836,0.5300126623897186,0.529666725547794,0.5281973388682402,0.527165996113058,0.5270313462875602,0.5258392649643902,0.5257772914084213,0.52454474347709,0.5243376994083805,0.5234913069876496,0.5219270724777421,0.5216611965146569,0.5198684793134111,0.5193768252357293,0.5182155143287334,0.516456071752258,0.5149730287800038,0.513705398135249,0.5122393616416435,0.5101336073581342,0.508995040166756,0.5083474617021241,0.5068881185377692,0.5062026425033246,0.5048246778919846,0.5038767902228705,0.5033828868741422,0.5018543280714548,0.5017198008287108,0.5011609252042788,0.5002778294993331,0.4996569532666466,0.4994943506923813,0.498426701575045,0.49805280352063974,0.49753970444445883,0.49652318661641004,0.49591515113252227,0.49507984391149734,0.4946055863016256,0.4946466379341852,0.49374305968082605,0.49338515886814305,0.49268944920692254,0.4926507494782689,0.49238272459690197,0.49209812958089094,0.4919734549724048,0.49212380434955305,0.4918197550289352,0.49192930364122334,0.49177525525174454,0.49171701258612993,0.491881943603782,0.49260540933400104,0.49241629365213074,0.492011082391587,0.491626979031093,0.492117309266422,0.49202988550235754,0.4929822460965068,0.4928827178417081,0.49330805506468756,11916.2,-1.9466094553470612
1,0.3818793015331377,0.3812320635055445,0.3809730638777967,0.3794292130060941,0.37892591970931294,0.37853435668925023,0.3776903055525166,0.37700043349139756,0.3764361841379767,0.37552539873205887,0.374906884561281,0.374364528204739,0.37405525305933135,0.3735930020117482,0.3735031648589411,0.3728300578940369,0.3719266797859555,0.3717756660312892,0.3709361214191336,0.37100630764157866,0.370305875054403,0.36965208840960606,0.3694661017509354,0.3686205705679812,0.3681632034798284,0.36776927766657425,0.3673565626107385,0.3666547468434498,0.3662208787879281,0.3658297027543564,0.3651591826531978,0.3643307643128183,0.36402957349789183,0.363535497198967,0.36312000866099003,0.36277817535129614,0.3623879712993786,0.3617663929421718,0.3619631600341134,0.3611596691379306,0.36083745529514916,0.3607973303010103,0.35970586213766936,0.35934351673777015,0.35866987017336144,0.35858259491625494,0.35856135552107604,0.35753190469703194,0.3572219123644049,0.35592293482275833,0.3553724836843504,0.3552565216901153,0.3547395163867961,0.35450818811147883,0.35398954145718,0.35286379358386777,0.35299088338110945,0.35228172855727846,0.352178100556062,0.35176520601796324,0.35154138679986685,0.350425949168552,0.3500389048969867,0.34964843729440476,0.34933141168461346,0.34858475564924113,0.34793380738412255,0.34758757244977434,0.3470327403657279,0.34641100381080275,0.34589411860511543,0.34547681533854474,0.3448131471035089,0.343975694685749,0.34368853723714177,0.3433611921301659,0.3432181644770452,0.34283716576335366,0.3423182862624824,0.34208916913243026,0.34151162870465573,0.34148610258917733,0.34150739856572615,0.3404803875648638,0.34066639249821784,0.33997213992219716,0.33954842086806786,0.33946170174268436,0.3393620772955826,0.33920205859173475,0.33916592215097974,0.3385555969699735,0.3385744721717181,0.33804388733672747,0.3380498885988902,0.33824847113856626,0.3379593982391979,0.33760126042954763,0.3377601406612238,0.3381413596136564,0.3383294536454531,0.33839939620918996,0.33821241426807036,0.3381261039115471,0.3379444328902875,0.33835836491927485,0.33879511500763015,0.33919886612875066,0.33946408975728304,0.33957834174189466,0.3394285222626127,0.3401481055617492,0.3403901365164418,0.34095193206342783,0.341360034095838,0.34151954713328253,0.3415413975703556,0.3423637918623903,0.34264724697561605,0.3427897574261025,0.3432770555472722,0.34311383769757176,0.34360792494128833,0.34416189416965426,0.3445997304011232,0.34490144391201566,0.34548378770308796,0.3459266969497706,0.34630654889425516,0.3470942706542868,0.34768067151985327,0.3482241213442027,0.34926606624856743,0.34997540051754117,0.3503688206575377,0.35060307026708537,0.35150417280547247,0.3523144995490502,0.35277564237941716,0.3537376018899991,0.35395390261561294,0.3542970792129194,0.3553732715441094,0.35565613608856056,0.3566422783296874,0.35711414276077574,0.3572417929830492,0.35836393715516407,0.3590602980425294,0.3600641087616396,0.3611614113889074,0.36164756239478696,0.36254264387174434,0.3635156259622576,0.36391363181346703,0.36514585499879226,0.3659916249784236,0.3669319995680529,0.3673204284900941,0.3679217387127894,0.36903449542070543,0.36987396167304526,0.3704753742680078,0.3706955493470167,0.37103487327594686,0.3718262135540771,0.3724754920282116,0.373591493235776,0.373982469252923,0.37464805460601286,0.37490476047529464,0.37581924521798016,0.37622192025515966,0.37700922509002155,0.378203199943269,0.3782690883607602,0.37867436643910884,0.37934782380156706,0.3799367870374638,0.3806164724507202,0.3806675172478074,0.3809039036372635,0.381030369209728,0.3811009736248542,0.3822042837925797,0.38255740893568646,0.382496705171166,0.38241510697395714,0.38255755486338583,0.38338253031346986,0.3834402840605025,0.3840677320923215,0.3839082496197833,0.38391980329066266,0.38468489046247156,0.3845342188436718,0.3840595389972291,0.3844312190207601,0.3848246130751094,0.38447217254944527,0.3848561414320901,0.38525061024616997,0.38501353950117656,0.3849212115743918,0.385021185735972,0.3855356581126077,0.3856253049350298,0.3854460933993345,0.3855196566544926,0.3858961383080912,0.3851830618689741,0.38579149641588184,0.38514331406559577,0.38526517295567775,0.3853898880099375,0.3851968591399699,0.38559625107285406,0.38544899104487523,0.38498336440544006,0.38499818230903926,0.3845510213155404,0.38422742666003085,0.3848548668783486,0.3851376625995496,0.3846481998596606,0.38513237252443533,0.3848527955205879,0.384553293437453,0.38516261046172734,0.38526984247991997,0.38522183217729816,0.3847295628202854,0.3850743886460101,0.38493548306808145,0.38542718924242997,0.3853492502012014,0.3856516735995525,0.38532481373194205,0.3854888268774054,0.3853907598467311,0.38611951480208545,0.38590740781497945,0.38648687660354825,0.3872300964692536,0.38616886652976384,0.386369331147542,0.38683960076173607,0.38669476619304544,0.3869252908356762,0.38724022717611095,0.3869273836463013,0.3874355853292043,0.3872984260152046,0.38769559659303204,0.3881141425518938,0.3885731965439118,0.38867161918884646,0.3889143910024091,0.38950325865014596,0.3896405083663904,0.39023421217380455,0.3902497593384426,0.39052086502727335,0.3907989247500132,0.39120428753644326,0.391396336655066,0.3919208646111892,0.39246714307648456,0.3923453685428285,0.3917832149267527,0.392078410160428,0.3929487376342886,0.39255398617906295,0.3933016105450939,0.3930248046681689,0.3936241726965959,0.393797000473668,0.3942821983623408,0.394322027063202,0.39476279015042803,0.39493907650919435,0.3950556589828746,0.39531909805781307,0.3951150955036006,0.395476190930898,0.3958641846024724,0.39616621416767717,0.3960315571308502,0.39593924593710333,0.39634530228241965,0.3964938701417949,0.3966355960465095,0.3968771064573003,0.3966724619441405,0.39718535757811607,0.3975591281363255,0.397931571000384,0.3982864586878345,0.398125337858038,0.39839045163543213,0.3983890378871511,0.39902644843936885,0.3995218029253474,0.39982911391651144,0.40017821854786895,0.4005527372571307,0.4005124388269954,0.40125167459743666,0.4014653825351313,0.40220458825417527,0.4026956421395413,0.40300267109927757,0.4036847943742599,0.40438820236276396,0.4049221217659514,0.40578484030538725,0.40670654450036,0.4069208386098081,0.40789081135764793,0.4085357810076526,0.4090717113332193,0.4103330819380348,0.41145303629638236,0.41221170092350773,0.413006878368039,0.41417016651238964,0.4147765202129244,0.4164611478827687,0.41732382119595046,0.41816374478855983,0.41920948701642463,0.420798759880977,0.4221075852518045,0.42374819234704,0.4251894734097104,0.42657686726958705,0.42795893172441907,0.4295699695247073,0.43199145903211494,0.43413282848711143,0.43573899012037887,0.4371453981245777,0.4392374089107907,0.44139700634349593,0.44306583128210963,0.4456779685433248,0.4474168766457637,0.4494212663975718,0.4509985840728516,0.45264639191840417,0.4549544301327122,0.456703851818688,0.45856509467063805,0.46089806283116413,0.46238077079449175,0.46403631693795855,0.46608519659257974,0.46736867279831723,0.46971599393964486,0.4717939674758473,0.4733708382151137,0.4754174136768989,0.4769929684117148,0.47854034374027626,0.4806662052472261,0.4819865551875641,0.4834930721453111,0.48507942927026554,0.48631712769959684,0.48716701142316216,0.4886022832118321,0.48945405744257137,0.4908454899251217,0.49132461633793884,0.49260005832354326,0.49340405627334416,0.49499085935160253,0.4960901112097949,0.49698360697634525,0.4974684501702477,0.4993811103282026,0.500201047823546,0.5009777303040895,0.5023903076355483,0.5030185373884561,0.5036878942645645,0.5043212643426532,0.505176024815292,0.5061986273699048,0.5066850295799045,0.5070296440086801,0.5068591426293702,0.5078216764426516,0.5085546290847526,0.5088112938811845,0.5090477374325204,0.5095303682467217,0.5101285543804174,0.5107424482304546,0.5116670986424822,0.5120566141881612,9225.0,-0.5284773826599121
2,0.6185526965545585,0.6193020680526101,0.6194645130094565,0.6192915828858752,0.6197048596155121,0.6195854712032945,0.6200180411518694,0.6202579996538459,0.6202349427140524,0.6200634572750008,0.6197748734995129,0.620647425260884,0.6206935571164781,0.6212557897091195,0.6207427258641276,0.6205119252600022,0.6208371515840804,0.6211348074321048,0.6213204843672632,0.6219679988413745,0.6222776326828656,0.6221380601822017,0.6223705031648324,0.6226220437373521,0.6223629962290176,0.6222512389303837,0.6226692562351784,0.6229903300771829,0.6227687211571111,0.6222732578698379,0.6231221404876909,0.62279271175514,0.622661414089578,0.622752300783456,0.6230960235161183,0.6234865969000329,0.6233439392428991,0.6234972373489308,0.6236409615404277,0.623076012944953,0.622779818494292,0.6224556628314343,0.6222171425742029,0.6224791563356348,0.6231019152076629,0.6239004413504167,0.6248623774865095,0.6248487388658535,0.6252996906952715,0.6255375672972339,0.6254611390953325,0.625389438946824,0.6255682724980081,0.6263090451579787,0.6259472336710293,0.6265223599427666,0.6271477958781903,0.6269418873364088,0.6269350858592683,0.6272044806452078,0.6274202312710331,0.6277325338267582,0.6278780224420075,0.6278377135555268,0.6284184950405798,0.6278200523532321,0.6280228132679955,0.6285056961007441,0.6288328004576553,0.6290820431287967,0.6292166844928292,0.6291099413408021,0.6294389866381138,0.6297798626065617,0.6299770443689896,0.6301171853383801,0.6299930274549366,0.6303021993063711,0.6304466129485411,0.6301901039399089,0.6304076755959758,0.6309319757922948,0.6305880131346004,0.6320568057044891,0.6308882032059483,0.6308621965145995,0.631585389902575,0.631576153441238,0.6319908639006707,0.6322196870162737,0.6320333142586336,0.6327378245151841,0.6324248933373886,0.6323031667232528,0.6326869545533088,0.6327910246673069,0.6331565285963007,0.6334380669276578,0.6334385171213117,0.6337418979812774,0.6333135438466831,0.6340282538022242,0.6343221195543441,0.634755103748955,0.6342410862543326,0.6347617933618196,0.6350105759607289,0.6349271454783557,0.634860691096616,0.6354619446874857,0.6356632475560671,0.6356416094401418,0.6365071372954244,0.6359467064865951,0.636414611655575,0.6364863287938796,0.6360917928206492,0.6370958289684464,0.6371809531782222,0.6372648714140516,0.637372296268052,0.6378817212833768,0.6370807822305197,0.6373253608416395,0.6376909074241673,0.6384511243807339,0.6377355608880184,0.6381511218473146,0.6387897708072448,0.6384425658210421,0.6387145434559701,0.6390476198681264,0.6395858250282153,0.6400084312485804,0.639401201594935,0.6392511873559743,0.6396730678465795,0.6394226272405518,0.6396842636429746,0.6403064237991266,0.6401134524729459,0.6405018272986163,0.6408059600318703,0.6406023210406571,0.64137659895255,0.6406512711520967,0.6406108814701662,0.6413119527500173,0.6414696260283033,0.6413651087040162,0.6407925119544494,0.6411414148889825,0.6425397095565971,0.6416556179146992,0.6423437214926903,0.6427440283325012,0.642383962705944,0.6430346646933004,0.6427663664515072,0.6430286999793616,0.6443387253054337,0.6439665901130426,0.6433431526423558,0.64427785569898,0.6436096428620253,0.6443709389858766,0.6436679185040274,0.6447766584070801,0.6448955560101344,0.6447607683426407,0.6450054556287015,0.6453664523924778,0.6457864616489973,0.6463738694779672,0.6458532948492558,0.6466711302368515,0.6469394288216458,0.6471666004172342,0.6468209342996406,0.6474853429897333,0.6479308667048737,0.647898231104059,0.6475266967164064,0.6479605845993905,0.6494455079104411,0.6488334446606984,0.649107910814725,0.6490561533130398,0.6482871919511806,0.6500376440443505,0.6497677877185606,0.6498680759062654,0.6490024744884659,0.6508745628069527,0.6496777258350542,0.6511641723647231,0.6506986962326019,0.6513346605953785,0.6514149491379893,0.652760309600415,0.6519605782422747,0.6526575434570187,0.6523910807334703,0.6533781657526552,0.6533697478741535,0.6535031325629901,0.6543678375267347,0.6541192155130947,0.6551425227083865,0.6553664130849156,0.6551160745731993,0.6560068754336821,0.6558754181771443,0.6563979037364882,0.6568727285477235,0.656488580087147,0.6581458364769268,0.6579023786707177,0.6579082486894181,0.659359504013263,0.6587457122496211,0.6583185055255584,0.6595964017194986,0.6602152175293028,0.6598043788414035,0.6606129275935511,0.6611818840710753,0.661080252993451,0.6621296351579306,0.6618554833631134,0.6621704037558107,0.6616946066149845,0.6617716525193758,0.6632573102347342,0.66293983238965,0.663298068636331,0.6642397842028186,0.664356778655261,0.6644131141360167,0.6636558902589538,0.6644411492900852,0.6638834998756439,0.6650330530001517,0.6657876967379361,0.6652776436898921,0.6659317191731189,0.6668527781572272,0.6672391631037333,0.6670102048943988,0.6661744844828195,0.6675483850132694,0.6665585345070861,0.6679629431590004,0.6672356247478607,0.6684361201596232,0.6676341980549544,0.6678342958940883,0.6680292741554199,0.6689131964261745,0.6688713120960574,0.6694383332460654,0.6690666730538543,0.6698650303645166,0.669594062608249,0.6698929060572396,0.6700282295192798,0.670335761484449,0.6706928574762917,0.6700677329934012,0.6709668369324955,0.6704206859336764,0.6714830623907101,0.6712594044987047,0.671840007605759,0.672137961110454,0.6716951308669308,0.6719885873373612,0.6726325719559798,0.6730914668759773,0.672532759239572,0.6730067786849213,0.673789212405075,0.6738808467475382,0.6736322097399984,0.6740338556361302,0.6741411223820349,0.6744721095445214,0.6751467430080206,0.6750358938322458,0.675443993490435,0.6756259948078004,0.6756263925025584,0.6753308022026182,0.6765431617413554,0.6760524371683202,0.676680654960001,0.6770054021876624,0.6776536319084563,0.6769774140834781,0.6778883048736697,0.6779595765165506,0.6782618266086538,0.6780768843686175,0.6785722686225376,0.6790447957285021,0.6791608326607319,0.6792695974081399,0.6796671008488839,0.679974453895939,0.6801916742253101,0.679577701458752,0.6801648828838758,0.6803203866468448,0.6807764646561253,0.6813040173488245,0.6814760386443831,0.6815353481908439,0.6819143687636166,0.6821031001949626,0.6814944483350336,0.6823659045755075,0.68302318606047,0.6833611076012905,0.6826533845169788,0.6829252523029526,0.6828920239405376,0.6836842642800365,0.683221461834643,0.6843661252311012,0.6843973955589301,0.6848540174867412,0.6841375410555753,0.685613974391654,0.6857205911108056,0.6857658368493811,0.6863785040727971,0.6864492904801592,0.6868932268936863,0.6865887210424216,0.6873963077474169,0.6884745134752772,0.6876738295708128,0.688227712458433,0.688330326717794,0.6885189874719798,0.6898641977716379,0.6894948863465111,0.6894100668769466,0.690150178114177,0.6903639118903621,0.6902418100604263,0.6906574501441923,0.690399559598263,0.6909106307018574,0.691336441869197,0.6920387699444276,0.6918257959085197,0.6925691674142124,0.6919903769227981,0.6926338933308741,0.6930503271742173,0.6932968876743976,0.692853121965806,0.6933103385136768,0.6937983821778554,0.6939052527611875,0.6933079320886307,0.6937269516670143,0.6932568639358127,0.6946420087574575,0.6952367890634555,0.6946960632248363,0.6945927906815292,0.6947380279053839,0.6952554795478795,0.695890154521491,0.6958209152724031,0.6957068406737563,0.6959583756056938,0.6964138265885014,0.6967953583671523,0.6966383974309162,0.6968373632119781,0.6965944123945358,0.6965854374529182,0.6968658184636745,0.696795520840008,0.6975091370572503,0.6977579404038983,0.697319508192791,0.6969603085155537,0.6984820540968375,0.69784374319825,0.6977892866752959,0.6968508855886758,0.6972738205537009,0.6975404250823791,0.6978334333817068,0.6989766005264028,0.6982248807295459,0.6985534779614588,9096.8,0.780130958557129
